Predictions,Actual Values
111591.734375,104342.29986978
113894.09375,109181.35309896665
113255.8984375,106163.84838540335
114139.578125,102687.62057287336
115621.3515625,108920.51893229
109088.71875,99998.25440100668
112311.7421875,111576.62799479168
114836.875,100392.24554685
109065.0703125,105236.12221353668
109489.6328125,101948.70322918663
112532.6015625,100296.20257812669
111878.6953125,103424.93729163671
109630.515625,105242.16622396997
108484.78125,106467.94828122338
109615.15625,101194.58740073242
109779.1640625,105088.21460939664
107944.890625,92616.5234896033
110040.375,100646.4788281067
108511.375,95004.19632160418
106822.015625,100878.0621354566
109482.15625,103012.43968747002
106263.2421875,98326.99328126328
108510.5078125,106472.9744791334
109448.0859375,101630.8628124667
106901.78125,107417.9895052233
109510.5234375,101110.21304687
102423.0703125,103661.35445313998
107179.6640625,99169.55565103667
105449.6875,103755.07544272995
105694.5859375,100665.65028647995
107342.8046875,106323.40569663332
104282.625,103859.59335941664
107581.953125,103334.92901041669
102886.515625,98526.11341148333
103372.4765625,99577.80281249
105011.9296875,98694.7239323133
103565.640625,93051.10700522664
100091.9453125,99234.66973955008
102161.1640625,88359.37145830337
103502.1875,96806.80546875336
103588.671875,88152.07565104002
106444.78125,96986.22104167665
100777.625,90275.0368164
104119.6953125,97350.01598961333
104285.75,92575.40221355666
105257.84375,94389.57997397995
103604.9453125,94376.44010417664
101603.4609375,88732.29341149329
101674.8671875,95629.25351560338
106860.7734375,91280.37111979665
104124.1796875,93862.27083333331
100312.390625,94326.21541668668
103890.0859375,96067.51072921664
103910.8046875,92168.80736976
103079.671875,96866.79394530418
98658.3984375,92521.92907552831
99963.0625,98985.2367838633
100925.46875,95671.10384113836
102140.515625,97182.89192381252
99700.703125,96227.24450521164
98307.6953125,90826.95850122572
105131.265625,98923.22425780668
104748.109375,93035.31071613834
97581.4375,93948.90448776145
105577.3828125,97245.86821615166
102564.65625,95748.03274737338
101348.0,92848.92247070251
99198.96875,99687.72428385
101879.1875,95259.93526041332
101232.2890625,94789.53194011169
97462.828125,91868.95502604332
101177.4609375,95849.04618489668
101724.0390625,96650.30583332668
101483.3671875,95844.92770834832
101616.328125,94862.67311195337
102167.921875,95401.651940095
100408.234375,89318.53466145498
100183.9921875,96944.4297525817
101968.9375,102321.74736329287
105721.9609375,112118.47583331664
101638.6015625,108699.49000001996
105366.3515625,113646.14524739832
103244.9921875,111817.07678386958
104793.65625,111299.22654947665
104585.0,115214.84212239164
104517.453125,112057.51901042832
105090.75,110863.17173180496
102944.953125,115604.34510417165
105152.8359375,109127.90317710664
106298.9453125,115873.64977864164
106161.9453125,112780.52751953126
106380.2421875,109701.95276041835
107256.5859375,111380.4391146
104527.453125,104670.11316407668
105995.40625,111372.66938150956
105975.34375,102019.07951823164
105727.9296875,102881.948085925
113377.859375,105173.36140623668
110911.3203125,102114.17990886996
112206.4296875,102113.57769530002
109024.9609375,106382.21501304496
107318.9296875,107312.45058595497
111250.6953125,105395.97597985202
110337.546875,114558.39846354662
111356.90625,108691.396966135
117032.65625,116987.35975258172
109800.5234375,121426.61025067039
115803.109375,120154.83177084663
112455.90625,119893.14471354664
112383.1484375,119758.60369792664
119697.546875,124958.30660153838
115433.0703125,135416.58091145667
115398.5234375,145151.1523698
118134.4765625,146745.65718750173
114691.6328125,143879.21272133506
117305.3046875,147997.7800520833
119635.6640625,143528.07630208333
116755.0625,145086.9166927
116206.078125,144309.25722330832
118812.75,140385.45332032331
117578.28125,145033.04304687498
122080.390625,145126.87492187502
119460.796875,147218.9748177083
121156.2734375,150670.943671875
125039.375,152550.83203125
119985.5625,157357.3792447917
124093.0859375,152683.73021484376
121922.1953125,150778.45390625
122060.8828125,155873.2933072917
124910.9296875,155041.86476562498
123573.0859375,155469.8569921875
125958.8125,157640.81234375
121845.59375,152162.89015624998
125534.7890625,153019.83653645837
130520.78125,152056.52583333335
124861.1640625,149468.74244791665
126116.0625,155599.11106770832
123643.3046875,154198.84046875
123804.96875,153388.85789713546
124082.671875,151240.52600260163
126922.0234375,160080.3075
125067.109375,163144.99442708332
126996.75,161269.80365885413
125802.5859375,157820.233828125
127373.796875,158269.30666666664
125814.7109375,157456.96174479165
128916.546875,153782.42395833333
125415.4609375,160658.4761979167
128202.0546875,155354.028125
129693.828125,157703.97802083337
128739.03125,149999.3300455729
132282.765625,151847.3634895833
128242.8984375,151250.63484375
126074.578125,150065.75166666665
130070.515625,150020.79494140626
132173.765625,154867.98106770837
129676.7890625,153630.09111979167
124515.0703125,149823.84888020833
129802.859375,156104.23044270833
129196.640625,155066.998671875
131086.078125,156381.63979166665
133403.140625,156585.5631510417
133652.4375,160133.14544270837
132611.3125,162256.87200520837
130685.890625,156552.536484375
132439.140625,159361.90218750006
128578.9375,150582.58972005206
133526.015625,157949.42955729167
128147.2734375,160883.152109375
128502.328125,163973.10981770832
126940.1796875,166904.21640625002
128121.1640625,168683.49236979167
130079.2265625,163358.25630208332
131015.3125,171508.83299479168
126876.328125,163184.20212890627
131258.828125,166188.60614583333
131742.28125,164368.54986979163
133358.171875,168113.30609375
131714.53125,175545.64705729164
129536.7421875,165190.49138020835
134372.1875,164466.25217159058
131990.453125,164572.351015625
131179.5625,163419.13125000006
133181.375,165922.62377604167
134821.78125,164329.361015625
130521.2578125,169820.761015625
133486.859375,164008.18974609373
131571.109375,166635.57553840266
131412.359375,165838.41007812502
133153.0,164326.673055013
132354.421875,165632.1695501894
134297.015625,167558.2002058163
128907.8984375,165548.74583153738
126549.40625,165960.9691607481
131366.25,160978.5276692708
130436.890625,159529.89120006442
127803.5625,152163.8774609375
133043.84375,150821.73878906248
131595.75,154649.86352864586
131593.9375,149009.4546526307
131036.359375,148333.80408854163
132282.3125,152518.18268229163
132264.515625,149940.6214322917
129070.390625,150288.25968750002
129615.640625,143903.01044270833
127395.2890625,147594.4895703133
132472.875,139477.25575521
132098.515625,139229.16459636163
127351.421875,137651.0202083483
125350.8046875,135359.77296874163
133692.640625,131235.36508789586
128399.5703125,135453.59233074664
128167.171875,131726.94440103337
128498.4453125,132498.95714842668
126981.7109375,129673.79367837418
130746.25,131946.48717447
128598.328125,130483.60770833831
126690.03125,127781.45661457836
133100.671875,102410.0089069807
126793.4921875,118974.24776039337
130879.25,109491.13106769668
127075.984375,106382.58114583668
128767.953125,110124.81419268336
130350.0234375,110280.04309898666
126421.578125,105560.83111979002
131523.109375,114071.8974218567
129000.265625,106421.46940107332
129143.1953125,103840.62187497008
122565.4140625,103933.43210937997
130365.6875,112035.78570311004
127964.015625,108944.65567707668
129605.0546875,105248.15705726334
125780.0234375,104820.50359377664
126015.921875,106054.35403645
127147.9375,100433.94296877908
122087.640625,105727.47356772333
124930.1796875,108604.06000001
127544.4609375,101160.70541666336
124844.65625,104825.25784008836
125455.578125,107299.19653645332
126328.953125,106778.62307291335
125807.4296875,106851.35648437004
126847.0234375,103014.28776044663
121262.296875,104909.71791664998
124161.3359375,103581.40377605996
124981.90625,99433.55885413672
118843.9296875,98666.95706380834
124699.0546875,113283.90927084663
125962.875,100287.58424480334
125217.046875,102222.17018233665
122051.3984375,105586.7853385267
120702.46875,108152.22104167334
122666.03125,105499.53364585
122651.4765625,112657.11484374336
126619.1875,107335.74833327338
119446.5625,106767.21171874664
120677.328125,107668.3221875
117474.2734375,108184.09505207004
123413.890625,104260.3078125042
121536.265625,107459.60546869673
124664.9375,110555.79653648664
121468.8515625,106678.1421614267
119898.921875,102828.3610156067
117421.109375,114722.60414062664
119066.0546875,104370.69557287336
123052.6640625,102035.44794271
121216.078125,111667.05299479332
115502.9921875,112304.57372394008
121623.734375,106124.83075522332
118970.3125,106582.43750001997
119312.3125,124544.40712888337
119671.4921875,115308.47260416335
116876.390625,113224.85841145668
117850.1796875,115696.80098956668
118199.2578125,114367.48750001664
117345.6953125,106526.00523437004
115452.8984375,112624.63296878328
115997.140625,115983.28726564332
118449.6875,110465.4489583067
116442.9921875,109410.13789064332
114504.0625,110731.23067707336
113809.7265625,114608.44979167332
115817.46875,106271.88378903756
113180.609375,112553.32518229332
110030.3359375,119464.92398437994
114897.328125,106100.77236980996
112984.1015625,118971.5190103967
109577.9921875,108091.0093489167
109343.015625,108116.66221356332
113440.4375,105420.72666667664
110970.8046875,111140.64505204336
112193.71875,99742.42460935668
113805.8828125,104976.39117190664
106762.7109375,102330.96041667998
109175.46875,99420.77936199582
114249.8828125,102209.57401040332
108120.265625,101548.74442706334
105520.0703125,101760.78794268335
109781.2890625,99160.07609373666
110677.015625,99121.50424476007
108005.1171875,99801.81203123668
106698.6484375,101593.30492188
107570.546875,95305.14002604
108974.3671875,100730.42570312334
108570.703125,101027.62161461326
108872.21875,95577.71148438667
107823.515625,97599.32952476248
103977.90625,99783.45213545328
105869.4765625,101029.53273435668
102855.7890625,98184.69044268003
107644.53125,99143.0234635267
108358.171875,98166.14690103666
106727.3828125,98313.18216145335
107835.2734375,96274.59398439666
101643.1171875,97267.50179691995
105748.015625,101521.54888019334
101694.7109375,99253.58445312
105193.265625,92251.3067187367
105463.8515625,104381.89755857084
104337.34375,98750.67914063
105639.3515625,98809.80432292665
101565.1953125,100292.62197918331
101846.8671875,96459.98731771
104331.296875,102570.9387760433
103693.7578125,98118.36276042
98075.3203125,95513.06153645
101422.953125,97048.02721358664
102587.8359375,93920.36195312
103343.65625,96228.63002603
106812.296875,93335.57789061332
100676.515625,98667.611621075
103568.8515625,98126.35934895334
102662.0,96242.79914060002
103562.3984375,94331.66096353665
103663.2265625,95814.30643226336
100625.0390625,99020.10752606996
100346.125,96742.25895833998
104098.34375,93171.3466927266
101699.1015625,103411.25351559004
100351.640625,98158.39895834
100923.3359375,95034.59513020668
103153.296875,100320.64429688
101037.515625,94785.11523437084
97429.2734375,100824.75041667667
102623.96875,95353.29421873004
98512.8671875,100304.99786458998
103284.765625,94397.89945315996
100728.9765625,105565.56778646995
97313.2265625,92318.77148437666
101147.03125,101491.21835937668
101807.1015625,96341.5558853867
100410.828125,95776.78690106668
99571.9765625,94319.12177084998
104609.2578125,99191.9745833466
98592.4140625,92063.62272135416
102991.3671875,98227.69476562
98927.78125,97113.87179689664
98795.796875,89835.58229170999
99263.6328125,94690.99768232329
100618.28125,91826.83309896998
101441.4453125,95555.30015624
101099.125,96971.60132811332
96293.953125,91107.16559897667
95753.171875,95138.89286457669
98190.8671875,94114.00057292
99155.625,88163.91932292999
103701.5703125,95165.53271483752
101300.484375,96839.33645832996
105486.703125,92238.29776041668
100200.828125,87177.47651043
105736.4140625,94408.28359374336
103180.859375,92533.18401045995
102380.03125,91411.47718749
110466.859375,94467.34984374666
99038.21875,94382.79164059002
107961.5703125,94841.02690103
104503.5546875,90713.62695312
105011.765625,93033.61875000333
106622.296875,95857.97610680832
104155.84375,90748.71195313668
99973.8203125,93051.76557293996
107913.2734375,95571.31679693662
103006.671875,91809.78052084
107517.6171875,92820.14882812332
109768.765625,99858.72164064
108414.90625,93680.26515624668
114508.2109375,91881.80257812004
111375.4375,100453.44153647331
110299.5859375,92201.31752601668
108595.1484375,99302.4218489567
111367.1953125,97242.31513671669
112271.7890625,99829.10210939996
112036.265625,93366.03914063332
119409.453125,98262.3698003512
111643.8671875,102731.82611982332
117927.6328125,97236.5154687267
113507.7890625,109691.53848960328
117621.7734375,97595.78539059332
127195.9453125,104370.56736979003
119739.3515625,99266.63364583664
117175.671875,99878.75927080006
122383.5859375,100471.73390624336
120343.703125,106568.15322264584
120222.671875,98264.90968746669
128043.8125,102163.94986975666
122157.7109375,106608.56229163006
117435.40625,108476.31377604666
126538.0546875,103973.55518228337
123075.2109375,104305.8301302333
127197.8203125,104925.35617185004
120697.421875,107399.16083333
127156.625,102651.04320311004
130544.5234375,111690.67997395336
127510.8046875,112724.36226561332
124791.0625,102149.39925133328
126886.8125,100745.31494792334
127433.5390625,104677.75658850335
126051.0859375,100073.51130210997
130653.2890625,102075.27039062
131697.625,99952.17901040336
127694.53125,109657.15580726336
134489.46875,110547.07700518669
131294.984375,114129.64945310002
128832.9765625,112302.15617188664
129266.75,112975.98059896006
136699.6875,110736.8350781067
133757.390625,112079.44208985422
131311.984375,117488.19789066329
130883.8671875,112014.74682288672
131495.703125,110325.37455730332
130019.1796875,121429.32039065994
129276.1484375,105028.79807290006
137264.453125,107234.73934896335
135709.078125,100805.97619791668
133923.71875,107234.1347395667
140656.609375,108235.80734372672
130574.234375,109639.2484896033
135617.9375,109818.41502605996
140419.96875,108009.27190750004
135786.140625,109534.51528645
136587.03125,118238.80781249664
133298.890625,118240.84291662008
136060.28125,121435.65830731994
136556.703125,120549.6797916866
138184.3125,117140.46252605668
132365.5,116046.92638021668
136996.578125,108751.13481773996
136928.09375,105662.2211458167
136629.9375,121486.25033854664
138016.59375,121588.16747397665
137470.8125,112969.03404949994
139958.21875,116107.2529426734
139324.578125,119200.60408854664
139322.796875,116570.70523436335
138265.15625,117607.04833330668
144319.046875,121349.19088544662
140234.640625,120151.37039064664
135402.921875,115919.44049479337
137148.84375,122233.92580729332
139327.671875,122898.09932289006
140762.75,117230.48473958006
140038.265625,121110.27171877328
137236.21875,114100.04596353335
138761.75,118822.44533854665
140258.875,116836.10742190332
138909.609375,115483.12859374667
143228.203125,109930.55596353002
132049.109375,103650.98057290002
