Predictions,Actual Values
169268.96875,168608.54963541665
171058.734375,176051.78645833337
171132.078125,175815.56578125
174739.390625,178058.64083333337
173142.375,177626.16109375
176129.28125,176348.90796875
171143.59375,187941.01651041667
186054.421875,195181.60820312498
176868.21875,197496.79833333328
182658.65625,206574.7271875
182276.171875,207486.81927083325
186696.296875,197629.59692708333
186582.34375,199604.55625
191725.765625,195137.47203125
192274.21875,195977.32255208326
188347.6875,197993.90739583326
188040.984375,208251.73828125
195628.59375,210431.07817708328
188736.609375,207593.10213541664
198262.84375,200611.1423177083
183196.96875,199736.75541666665
194266.484375,204401.25432291668
191743.359375,201556.66479166664
193757.8125,203275.4857291666
189239.0,191731.53390625
194628.921875,194925.76624999996
192838.78125,194945.55651041665
189524.953125,194894.4875
191298.3125,197090.1452083333
188579.828125,195087.00973958333
186425.109375,189211.62567708333
190961.328125,193511.4560546875
190340.671875,194335.0625
193499.375,191653.77161458333
196284.375,194549.0773958333
186111.46875,199715.6052083333
190914.40625,189991.97739583327
192243.703125,192086.59463541667
191785.421875,195386.32401041663
184486.21875,187302.77104166665
188280.453125,191590.69541666665
184806.875,192840.19536458325
192994.84375,193204.18140624996
181907.453125,194486.79713541665
182964.59375,191366.42864583325
188680.03125,183863.00375
184587.015625,183811.3984375
187855.34375,186825.62072916672
186758.421875,177121.50453125
191197.375,173307.06661458337
188372.46875,170422.42338541665
185806.34375,168968.82770833332
184374.59375,183430.69583333333
186971.109375,184941.44828125
189709.140625,190682.88895833326
182013.375,200926.68704427086
191055.140625,200962.32843749996
186511.296875,200798.56083333326
186854.5,205405.96817708333
194279.8125,199978.53463541667
189732.546875,198478.13166666665
193268.71875,198227.19619791664
189008.359375,200817.06968749998
197295.890625,197656.8552083333
192969.828125,200116.22213541664
190022.484375,197579.66265625
186835.1875,184265.87046875
194126.296875,184759.90579427086
196933.015625,178655.22208333333
191205.296875,178015.21833333332
183717.859375,189256.4202083333
189238.75,195583.8095833333
186968.1875,184236.75979166667
185551.1875,189070.59197916667
191876.28125,188653.1897395833
185813.40625,183469.2186458333
185172.5625,186855.448125
189165.203125,187120.13036458328
190405.390625,183394.47921875
183175.0625,184575.52350260413
181425.25,176894.23140625
188002.140625,184016.26328125
188096.609375,184099.00598958333
176877.78125,185561.03276041665
181169.375,183036.84479166663
183507.09375,180020.60932291663
174504.484375,187741.75067708333
180907.703125,186377.06994791672
180108.96875,186831.67604166668
178833.40625,191327.58338541663
176771.1875,194308.260625
178862.03125,190953.55481770835
177684.25,176928.22713541667
170130.546875,170643.274375
170957.78125,170057.67755208333
168169.453125,171791.24260416668
173221.21875,173775.93890625
168188.71875,163331.87255208337
168997.75,169053.36390625
161462.984375,165775.19963541668
157966.609375,159791.12807291668
164524.921875,154092.77098958337
159688.078125,156349.73505208333
157344.953125,154790.403125
161744.375,160729.87015625
156632.609375,143897.5421875
150337.3125,145645.91734375
152246.578125,141776.87088541663
163188.5,138087.93302084
144398.421875,132052.57927083664
154342.546875,135532.24585937333
147389.71875,141826.82562500332
142767.796875,135425.17229166668
148002.5,140398.7196875
142627.65625,133338.80328123335
146720.765625,141895.366829425
138171.46875,137951.4514062333
140575.09375,127800.14388019008
134318.484375,129407.74973957002
140249.140625,134508.7918750233
136897.90625,127212.86927084663
139353.140625,129433.83989585994
136867.40625,130699.14989585332
132236.609375,125979.79015622332
133692.96875,126384.89127605665
136900.34375,130779.07296873
132610.640625,127259.89786459331
139762.28125,127510.71110027078
