Predictions,Actual Values
93943.4609375,99355.87057293332
98604.828125,103174.45692707332
94850.296875,99899.67088537672
94173.984375,97168.13466143668
100281.46875,100143.2778125433
95132.8203125,96247.98424479998
99000.875,100061.17666666328
100915.78125,100004.84348959332
103575.265625,100928.52398436662
101407.875,95519.12471353334
94434.6953125,101859.46544273665
96131.8671875,94656.27705731663
97736.2734375,97962.34752604582
94816.640625,106162.20494789004
100007.015625,99730.13822915002
104710.390625,93997.96924479998
87027.3984375,99569.56088539337
98347.6640625,101657.05731771664
95524.2890625,98539.60815103338
98406.3359375,94278.9695573
97447.28125,102438.38265623004
96209.3984375,99236.67669270666
87045.9765625,95118.47726559338
98628.671875,99919.49518228334
95425.6796875,105102.74124349584
94490.3984375,97500.87083334332
90768.125,101138.04713545326
93984.1796875,96411.71156251334
91552.2734375,100016.5666927
87318.546875,95740.04502607326
91302.6796875,93182.35367187
94150.7421875,100488.57770832
96386.109375,98448.54510417
97292.515625,93455.8897656533
93269.6953125,98424.06984375331
95499.625,98857.1850259834
93872.921875,92411.28408202504
96908.9375,100323.86911458331
96169.7578125,99385.83119791
93308.578125,93824.40208333668
93354.25,96099.06539063664
93435.2421875,97048.08039064331
99178.921875,101041.02708333002
95834.578125,99511.18002605332
99110.953125,94448.25601558339
100419.5546875,99543.57585936002
97085.3671875,93413.86619788336
97573.25,97570.80901040668
105385.859375,112584.66087241248
97026.0625,130314.33195309338
102999.71875,124621.28190104663
94367.03125,136317.49127603002
102515.78125,131673.78859374332
105793.5703125,131399.64122394667
99572.515625,138786.06382813994
98584.171875,133095.57635416664
110279.59375,127287.25539063668
97901.921875,137200.34601562665
103446.453125,127004.0217968733
102617.296875,136728.09265625
109096.1875,137310.86555989587
101268.296875,123961.17125002
105873.8828125,129551.51023437998
107463.265625,116378.79205731332
107735.7265625,129365.11903643998
110465.6171875,111511.7639843833
111472.1171875,113214.46911457994
113994.5859375,113125.55994790002
107902.15625,108974.67755208
116351.3203125,106091.26242183338
119243.140625,106982.8738802333
111968.1015625,110893.45239584667
115218.3203125,110393.1028971708
110086.359375,118528.50174481655
110497.1640625,111678.6778385267
128375.8984375,119308.46390623006
125418.25,121851.09273438664
119428.3046875,126118.56778647995
110857.8359375,113841.11992188328
127003.9609375,116017.72882814998
125812.40625,123262.65953124336
124287.296875,139997.65195313335
119339.2109375,158101.97255208335
133137.046875,157679.75161458337
126806.8125,157090.95520833333
127637.796875,156673.97703125
125325.984375,151739.86104166668
131216.8125,154463.87760416663
122220.0,151345.14651041667
126902.484375,138818.22513022998
132519.0,146900.39536458332
132988.828125,151244.14770833333
133158.609375,150172.48432291663
133530.515625,146865.69114583332
129866.8203125,158554.17119791667
141979.40625,164459.92708333337
141603.796875,153258.74147135418
133333.171875,155884.18208333335
136380.71875,153328.63536458337
145174.953125,151707.71963541667
138105.5625,155941.93963541667
137360.796875,157674.78375
139026.109375,150170.83578125
147914.859375,147743.40572916667
135658.328125,141249.82880208333
136765.421875,141527.77354166665
159534.75,147536.929375
148215.765625,147200.25890625
148837.765625,150596.88001302085
145915.75,140443.7973177033
143088.125,155776.42895833333
138735.6875,157203.28744791663
145881.65625,156377.843125
145231.3125,155762.79255208332
147585.34375,155011.03578125
148720.34375,153420.86119791667
148940.609375,148595.04677083335
149002.109375,153931.60015625
149633.375,144735.38755208332
144312.34375,148232.42833333337
143509.75,147036.9923828125
156214.4375,141539.71515625
157255.125,146389.76302083337
144251.65625,142085.49005208333
144290.484375,141563.44541666665
141193.078125,150881.38197916668
150016.03125,147176.09010416668
149156.671875,150049.38505208332
148466.375,151249.91807291665
147576.640625,156505.18125
157848.671875,156394.95223958333
148543.546875,153146.96145833333
157122.984375,156725.64973958337
149754.203125,162929.71609375
150513.609375,154158.74208333335
148490.1875,154466.92260416667
148635.71875,146866.098125
146074.171875,156170.896875
152918.75,157927.57807291663
149412.03125,163114.80994791663
148308.171875,167326.14333333337
148304.15625,161125.95015625
150567.59375,159862.88859375
151875.015625,166197.86817708332
152465.40625,153399.94446614585
153309.84375,158020.48916666667
148995.8125,156342.17645833333
141396.78125,156765.59661458337
154760.5,165095.88421875
149996.78125,158872.83458333337
153163.53125,161429.26463541668
148113.3125,163929.55588541663
156298.1875,157463.06411458337
143446.0,155034.32651041663
146899.828125,162179.84911458337
155149.015625,163696.08432291663
150521.15625,156823.91647135414
152232.546875,160402.9834375
151514.859375,159836.21125
159354.328125,161618.21744791663
148599.5,158889.01005208332
152337.546875,160919.39239583333
149206.734375,161404.94645833335
149535.46875,160472.34901041663
142597.125,156282.75651041663
141939.3125,159332.4784375
145120.28125,154241.71859375
141300.671875,154003.16526041663
150431.40625,152097.94674479167
149229.03125,142811.53927083337
139746.21875,147670.82927083335
138302.90625,143855.37614583335
146740.046875,145442.38427083337
135278.921875,148124.93869791663
138677.109375,137412.37083333332
144242.3125,138657.25888021
141715.546875,137660.49015625333
139805.40625,134187.4500000133
146605.34375,134917.1018489866
133529.71875,139482.44794271333
141614.28125,123063.58968100837
137446.875,131634.58645836328
137354.015625,128397.24411456335
134220.84375,127931.73385415999
130114.140625,126049.51138019
139946.125,125752.5316145734
138810.1875,128882.21825522
130141.3359375,122766.38692707667
135878.5,118580.07859375002
128445.359375,132931.73677083335
133863.734375,123555.00893227005
128887.4765625,123890.92869791
131592.0625,128788.27994790838
128028.765625,127391.15234374664
130652.1875,124605.57820313002
125913.2890625,121246.84893230992
137256.515625,119719.24520833
125360.84375,123705.76278645
131148.84375,120286.68151042995
124948.125,119692.97213539005
120185.0859375,121690.97617186664
127557.75,114783.49088543336
129064.6796875,118963.90151042998
122664.6640625,119416.79335939664
135731.03125,118146.84798178336
123389.21875,119894.96484375
131662.5,121305.45138021665
128527.1484375,120928.18156250664
121368.9609375,116211.71302080006
125256.7265625,116614.03778645006
118557.296875,120029.55197916995
121866.4921875,115990.17325520006
120271.9375,120863.51145831669
131060.0625,110066.81606773332
113142.25,115905.25744792332
119290.2734375,113353.27578128665
113536.3671875,110731.98610025832
109911.1328125,120331.86489581336
122253.5,110336.83994788668
117148.65625,110218.42270832002
114719.15625,109642.91078126
122083.15625,112071.47950522332
106931.3515625,115317.85367188332
123271.421875,108256.8069531167
117945.1484375,106741.14195317328
109646.8125,111613.39796877332
112672.671875,107333.8882552566
116335.8359375,111942.70968747335
111730.625,108453.77408858325
115010.3203125,108960.64807291338
119587.828125,112483.18497393672
114438.515625,109656.64338540335
115238.7265625,104523.96830730666
114131.734375,103764.83695312002
105290.7890625,109032.56744791666
102639.171875,105428.83330724672
110692.1875,111786.62643228
117039.109375,102413.70585936667
117398.9453125,96188.41088540333
113537.9140625,96371.53421872332
115052.75,93334.12382813332
109444.3203125,93634.91166663334
107917.7734375,101224.70828126332
107573.09375,94662.70505210996
109424.3515625,91803.33828125664
111179.1484375,94208.33598956336
104776.4609375,91432.88453123331
109977.9375,90180.80296873332
105837.796875,100073.2889844033
110318.1875,90168.30763020998
103611.5390625,94211.57148437668
114580.171875,91584.335
104699.7265625,94705.66389972504
112617.515625,91673.21716146664
105778.2734375,94060.92841144004
101614.1015625,89618.52638022666
118817.015625,89692.37484373334
108596.875,87056.61395832335
100783.578125,84499.10075521668
96946.0390625,92962.42007812332
108335.5703125,89161.63635416668
106556.09375,86716.64924482662
101416.859375,88535.44328122998
102959.3828125,89958.7708854167
101512.0078125,84324.07177734165
100766.8828125,90256.3761197567
99077.1171875,89959.84976563328
99364.6171875,91152.31880207664
102294.203125,92229.37497396332
92252.09375,87549.29914063668
93050.5859375,85898.49908854665
98870.7890625,92237.13929690998
100143.3046875,90628.04296874
106535.015625,97616.80286456006
94597.2421875,96085.61325516007
94671.8203125,91757.77796871006
98230.4140625,92903.81448566665
93075.6171875,94941.39971353002
99330.265625,93991.37981771
101871.8203125,90946.09239580003
95309.8203125,93454.52200520002
100032.0703125,87949.84354166003
93403.9296875,92803.72932292664
94187.953125,91668.54484374668
96840.3125,93339.81567706003
90096.796875,92738.75263022332
101784.9609375,91412.86934896668
94346.0390625,87210.25523439662
91398.6953125,92705.68157550837
95694.9453125,91790.85333329342
89688.6328125,90041.17187499673
93244.1328125,88332.60585939
99413.6171875,88395.00216143671
95802.015625,87720.02520832335
94814.125,90546.05666666332
93375.46875,87987.01401046326
98636.4921875,87724.13447913673
97318.8828125,89592.57955730669
95161.5234375,88323.3383174272
95698.75,92718.65065103333
95516.421875,87051.12405600834
88997.640625,86908.42544270666
96377.5703125,89312.72249998004
103037.96875,86372.65458331339
90296.25,87347.61593744671
93856.1796875,91773.43273437666
97933.578125,87245.09341147664
99094.5546875,88162.92104164668
96617.6328125,87998.41059892336
98523.5859375,91767.8973437633
88809.5,88802.20083331339
96493.0234375,90041.43250000331
92722.5546875,86898.69352215831
96176.1640625,91851.03273436335
95857.265625,89829.80270836662
96791.9609375,85006.63880209999
94480.890625,90654.11447918328
87945.2109375,87062.83921875003
96474.703125,88718.94635412004
98294.6796875,88682.52549478001
101009.59375,87511.2489323
101373.171875,86202.36127604336
97910.7734375,93710.09908852672
98767.5390625,86050.93390622003
99758.046875,87442.08704427505
103983.96875,85677.25593749
101736.5234375,83235.94414061002
100221.8046875,94645.82598957336
98230.8359375,87951.56789062
100877.265625,86771.17361980332
97720.5625,85877.80640625666
101137.4140625,88309.91966145003
102771.8828125,84429.37054688003
105003.3515625,90817.12026041
102436.09375,86108.97721352338
105897.25,88508.87765627664
110668.9375,82558.26715498746
106749.5859375,86864.70213541332
106069.0703125,84329.56731770335
102683.6953125,89907.34755206334
108251.8046875,85351.90330727669
117005.6875,91528.69947916336
104237.7421875,91382.34013019668
104771.828125,88809.16572918
114420.6328125,91552.44015624002
108334.125,93324.7781770567
112172.1640625,89789.14768231334
111828.390625,91459.44690103666
114850.2578125,94138.20641276252
110077.453125,95170.32562497
111891.0234375,96461.36901040332
115208.78125,94676.99307289004
115465.65625,98251.08841148663
113970.0234375,100535.44359376
119510.5,99208.41625001
120553.0390625,95154.06374994674
118990.8359375,101023.80276040336
126284.65625,105908.06338541998
125918.296875,103341.24429687332
122314.75,110040.30515624332
121396.28125,110923.12747399164
121193.7109375,106792.01195308338
120005.6796875,116237.02398437331
132029.234375,121796.21205724339
131344.921875,121550.11601560668
126993.625,127520.35486979331
122977.8984375,118588.10273437331
135705.25,129007.1673697867
135903.421875,120700.37052083
131035.3515625,125274.7407291866
126588.8203125,135326.15466145333
139578.453125,144428.44739583333
137340.421875,141530.37317708333
135598.65625,156072.96161458333
136528.40625,149541.34833333333
139311.84375,145089.228125
134074.46875,146490.90864583335
133718.328125,155356.07286458337
141996.890625,157709.52520833333
139952.859375,152873.40052083333
139094.6875,158935.53520833337
142822.0625,162027.46864583335
137613.984375,160758.98785299005
150251.3125,167905.67322916663
145389.328125,167651.24772135413
144008.453125,168215.04192708337
145963.0,159856.09327491553
152239.03125,165269.94989583333
150067.234375,168820.74270833333
147260.4375,176397.13046875
150665.65625,168292.32484375
156663.65625,171152.42557291663
142530.109375,170448.79411458335
145643.671875,166660.75505208335
159642.5,171410.11067708337
154139.890625,172376.430625
158973.4375,178013.78776041663
149535.515625,173999.06130208337
149390.0625,175897.92958333335
150296.3125,174265.63869791667
153043.65625,169534.29203125
154020.28125,168033.78796875
157319.046875,175953.61473958337
161799.546875,170981.5738541667
160491.171875,165910.1971875
158984.75,165992.26161458335
158510.0,155891.54859375
152900.40625,164548.24619791665
152099.046875,159139.29127604168
163350.3125,156579.27677083333
164325.9375,153184.56151041668
157539.015625,157361.21796875
155273.421875,159316.51510416667
153768.515625,159645.49921875
161408.984375,163879.96510416668
158320.0625,161911.51416666663
156207.953125,164103.33439590302
154621.6875,168302.67088541668
158775.203125,171066.30901041668
157361.40625,167109.10588541668
162880.703125,175009.0701171875
159678.6875,173501.08526041667
159866.6875,183185.76135416672
156280.171875,187551.7352083333
157049.890625,182502.8265625
151244.71875,187394.59328125
161102.09375,190806.22671875
158487.5,189437.97588541664
157996.078125,192346.6192708333
157259.828125,193483.57671875
158567.03125,195745.54052083325
159123.921875,197469.24317708326
157398.59375,193160.68059895837
161604.1875,177567.8975
158072.1875,181561.91234375
155301.0,184846.88088541667
165467.65625,192708.19708333333
157078.453125,188793.34442708333
159670.640625,192739.80223958328
154697.671875,194472.16406249997
161795.828125,191296.35754598663
150802.71875,190659.96765625
156386.703125,190998.0240625
160854.546875,186197.43489583328
158478.953125,192565.2716145833
155293.0625,182879.78713541667
158435.265625,185488.6261458333
162110.5625,184944.78651041663
155589.453125,180667.84697916667
154992.015625,181205.52541666667
153739.375,180273.43203125
155272.890625,181849.7165625
150314.65625,170597.71755208337
150177.453125,173534.45854166665
150427.484375,178362.79458333337
148990.640625,170546.16453125
158393.640625,165771.42161458332
151032.4375,167900.1575
147440.40625,169712.1309375
145828.015625,151757.07734375
151706.40625,158090.8946875
143895.40625,162940.30375
145696.046875,163969.82989583333
146995.390625,165578.674375
146507.34375,162802.28224289298
147657.5625,167409.98369791667
149067.9375,158468.46895833337
140760.875,147819.75020833337
144401.1875,152732.68196614587
145272.21875,153325.5940625
140070.96875,156898.82151041663
139035.90625,146454.8759375
135099.265625,145755.50583333333
141448.625,138507.64963541663
141816.078125,134622.92687501
136896.234375,137370.33283854
139482.296875,137332.38861979998
133587.59375,146038.65007812335
134893.453125,140447.43239583337
138631.359375,143083.67333333337
133662.90625,136094.03590495
133148.875,132349.5380989866
135047.59375,145205.19890624002
134277.828125,135965.68708333332
140694.6875,134689.69611980332
126602.40625,134196.60281248667
133978.125,128828.56138018334
127192.0859375,121642.59255205668
125751.203125,119748.00415445153
130704.40625,130675.71718750664
131605.078125,133652.99643231332
122675.515625,132023.56755209994
138465.640625,128116.8469075292
126191.59375,124814.05731771664
132974.875,127078.88585938
130278.671875,123290.20184895332
123038.53125,124282.04231769335
126881.6875,124513.17484376
119843.7734375,121448.5195312467
121671.3984375,121353.93085936336
120529.6953125,125865.27401042663
130334.53125,125044.31450520665
115312.1875,117438.60953123668
122006.8203125,117611.66325518336
115041.03125,114705.32207030414
111645.8125,112529.21804688669
120177.9140625,120390.61674479667
120551.5546875,117572.60158852006
114222.265625,121954.46807291664
121672.78125,114885.53429686336
110042.5078125,112065.59716144671
121756.296875,118502.4904166467
117139.78125,115609.3776302466
110174.9453125,113206.43044271332
114249.421875,117991.13703127002
115563.96875,115953.78302082336
110914.28125,116337.554231775
114395.296875,119937.63393229332
118484.984375,111085.22369790668
113659.3984375,123101.43911456008
117784.171875,119139.81179688
112642.59375,121531.50161459668
106891.9140625,117074.25828126668
108709.578125,121301.07135414668
107392.5625,114934.98911456994
111338.4609375,122833.77950520336
115121.5,116646.49437499665
108631.7578125,107366.23307292668
112120.078125,116443.35322267498
107324.21875,115578.26130208664
108304.2265625,113416.91679682006
107059.609375,119615.15481772336
108164.2734375,114996.18981771002
109927.9296875,121383.99484376662
106338.0,120540.67507811006
107980.390625,112470.22872396665
100742.0625,118033.47236980002
110510.9921875,114841.44703123331
102334.8828125,116372.14382815994
111219.953125,117532.56817707
102599.4375,117838.22050781667
111040.5078125,114570.18804684006
104506.046875,117614.69932294331
100720.1171875,109577.38546877333
113181.296875,118057.06450520337
101579.359375,117575.27203128328
98489.15625,108208.29343747336
97243.0078125,108295.91768229996
103741.9921875,116495.99546873337
102535.328125,112588.48091143004
98162.15625,109737.45270832
101652.6796875,114760.95174477668
103267.796875,108259.6660156208
99413.765625,107670.25247396002
96870.1171875,103848.48697915667
101577.7265625,110430.82283854
101188.0078125,111757.35460936
94821.515625,113380.79562498668
92497.0390625,101747.93973960663
97608.609375,101747.25919269335
96979.59375,105078.48669272
102378.625,103739.67911459669
94805.84375,116533.93588543333
96974.3359375,113289.01138021667
96513.21875,112591.20996094168
94606.5703125,114764.3620572634
99420.65625,107759.98020833668
102177.140625,106192.08182290332
91443.5625,105045.31453124336
100375.03125,106363.34354165668
95076.171875,108996.25966146002
100210.6796875,110047.36138023
96895.859375,102445.87828124664
91007.328125,103829.66518228334
97685.6640625,106329.61078123003
94471.453125,107912.33393227664
87709.9453125,110429.66425782502
93690.3203125,101314.79799479668
91908.5390625,105074.83643228668
94203.4609375,102341.30729167
95754.9609375,103285.13630208335
94062.25,98474.63596354668
94071.0078125,95447.19104169664
98084.4296875,95805.8857552133
98315.8359375,93288.50153647664
99157.703125,93252.56835937334
95452.8203125,94505.40768232995
94747.4453125,94612.04088539338
97879.84375,96071.25393880418
94443.5859375,88259.58690105
99770.9765625,93665.16914061332
102954.2578125,89390.95153645668
93460.0,94707.65481769665
97598.3515625,98553.18270832337
93952.203125,91829.67585939332
97178.03125,94341.82690102338
101046.0,93848.17210936335
98432.5546875,89944.6810937234
94154.828125,96523.50565100006
98615.359375,93768.26205730998
98430.296875,95292.7132812458
102340.0703125,95266.1394530834
99295.3125,95398.05541665004
101889.4140625,89290.08947915002
96199.75,93162.62299477002
87740.0703125,92444.56734377664
97285.375,94782.98718750331
98131.9296875,92749.72494792665
98845.7265625,90734.82161458666
103250.921875,94209.14932292663
98071.9296875,89622.93718750669
95700.453125,92161.40033858662
102556.7734375,91977.16412762916
106456.3671875,94430.14557289671
99794.4921875,94162.34309896332
98736.515625,93446.30289063664
93211.4453125,86979.33013021668
101635.1953125,88723.68166667999
98862.3046875,91246.29450521998
100062.5390625,92555.10302085
104201.6328125,91609.87945313
106441.21875,88712.26013021002
102912.984375,88418.82140629661
104830.8828125,89318.83835937998
110411.1796875,86494.30126951254
108366.515625,99365.3397916567
107826.28125,97043.77893226006
101208.296875,97331.07395830668
106072.375,96931.94039059004
111916.34375,96883.52624999
106643.25,105936.93106769334
104626.484375,110441.82106772331
116964.203125,110653.09973958666
109918.8203125,108627.7387760633
112878.6796875,101098.74401044332
109139.2734375,94828.84955729
115159.734375,104740.70735676668
110451.0703125,107657.6184375133
113536.3671875,104979.67203126666
111533.4453125,101087.81356771664
117281.625,102991.25338543666
117744.375,107372.62885421328
119219.34375,105384.16997392336
124412.3359375,118619.37184897331
116737.6484375,122099.19364581667
126604.625,124029.72489583
127449.265625,120231.34005206665
123182.7265625,115146.04770833672
126295.3203125,118385.23151042085
121565.640625,116506.2559374967
119559.7734375,124719.06458334002
138487.421875,129428.76929686336
132938.109375,132888.72820313668
130116.015625,138647.11401041667
121030.265625,134578.48820312333
134516.890625,141969.4075
139554.046875,134524.74140364214
134032.75,146448.88802083663
129194.078125,148181.7859375
141150.203125,156007.5459375
143234.046875,156555.000390625
141173.8125,156109.20260416667
137282.515625,157907.20390625
145116.828125,157079.85489583333
137310.84375,159165.12151041668
135446.015625,162115.88520833335
146598.3125,166791.9097916667
144282.59375,165747.39213541665
143333.484375,163064.17552083332
145556.578125,165036.4253125
143335.09375,173279.541875
156054.421875,171446.98494791667
146275.703125,170713.48990885413
145550.34375,171769.40609375
154662.03125,170705.04583333337
157566.078125,169883.25859375
159440.171875,167437.75197916667
152860.25,171512.33026041667
155977.90625,168404.765625
159033.046875,177891.10645833332
150202.828125,175863.19211409395
150254.5,185007.67463541665
165482.8125,177763.36692708332
163039.65625,176698.99520833333
162562.390625,184643.91458333333
154726.328125,180533.87994791663
157934.09375,180598.19989583333
152557.421875,168635.63072916667
158942.546875,163511.78880208332
160685.640625,171266.54895833333
167355.09375,158879.61666666667
168385.265625,170593.28270833337
165734.21875,165756.40104166663
166524.4375,158295.5346875
163361.75,173227.02348958337
159306.90625,162914.614375
155490.390625,171066.60787760414
171598.0625,164138.24114583337
169298.78125,161406.90401041668
164017.90625,166941.79223958333
162535.796875,165685.65776041665
157456.03125,161706.14109375
170384.34375,165938.15734375
164468.125,166280.35557291665
162863.84375,166954.82833403008
166431.234375,164464.56010416665
168270.46875,177560.4115625
164079.21875,170559.03729166667
174097.453125,169112.8837890625
169938.9375,175206.8821875
166826.53125,168539.73026041663
163809.09375,173542.85557291665
159260.78125,159873.24203125
163459.890625,168755.73213541668
161025.3125,177439.1234375
163926.734375,184672.66484375
167136.0,177114.81114583337
160940.40625,184925.93572916667
166389.515625,185052.07015625
167309.90625,190470.5461458333
166226.84375,190035.72792968748
169927.609375,187249.60822916665
164058.484375,182169.55401041667
160208.703125,187524.9202083333
175659.578125,188687.5844270833
163902.015625,191640.70947916663
165427.8125,183558.02875
162944.375,180719.40239583328
168402.84375,188199.69115802675
162461.828125,188969.58182291663
162630.078125,186759.78708333333
169877.109375,187558.0290625
