Predictions,Actual Values
124659.9609375,127078.88585938
123081.7265625,123290.20184895332
121874.359375,124282.04231769335
122374.0546875,124513.17484376
118150.5078125,121448.5195312467
120114.9140625,121353.93085936336
116518.9609375,125865.27401042663
121902.234375,125044.31450520665
119475.625,117438.60953123668
118908.1484375,117611.66325518336
116276.9921875,114705.32207030414
117360.328125,112529.21804688669
116266.359375,120390.61674479667
104538.7890625,117572.60158852006
113566.890625,121954.46807291664
110273.5234375,114885.53429686336
109584.5078125,112065.59716144671
116274.0390625,118502.4904166467
112951.296875,115609.3776302466
109184.609375,113206.43044271332
111471.015625,117991.13703127002
109054.0390625,115953.78302082336
114076.7265625,116337.554231775
106536.21875,119937.63393229332
116128.484375,111085.22369790668
112590.4140625,123101.43911456008
116403.0078125,119139.81179688
114302.296875,121531.50161459668
109492.375,117074.25828126668
100290.3984375,121301.07135414668
112783.328125,114934.98911456994
106871.828125,122833.77950520336
107364.703125,116646.49437499665
108764.7734375,107366.23307292668
112182.75,116443.35322267498
112423.5859375,115578.26130208664
98025.5625,113416.91679682006
105980.171875,119615.15481772336
106623.0546875,114996.18981771002
109362.375,121383.99484376662
96035.78125,120540.67507811006
105359.609375,112470.22872396665
95450.34375,118033.47236980002
99694.359375,114841.44703123331
108340.8671875,116372.14382815994
95806.21875,117532.56817707
100478.8203125,117838.22050781667
96495.8203125,114570.18804684006
98334.0625,117614.69932294331
100484.546875,109577.38546877333
98731.6484375,118057.06450520337
94963.53125,117575.27203128328
98075.4765625,108208.29343747336
95103.078125,108295.91768229996
99300.0234375,116495.99546873337
100314.2421875,112588.48091143004
99430.3203125,109737.45270832
97097.71875,114760.95174477668
87243.1015625,108259.6660156208
97664.4453125,107670.25247396002
102158.703125,103848.48697915667
95980.4765625,110430.82283854
97047.1875,111757.35460936
87734.390625,113380.79562498668
99124.2421875,101747.93973960663
94934.5390625,101747.25919269335
92731.2734375,105078.48669272
96115.609375,103739.67911459669
89133.015625,116533.93588543333
105765.0,113289.01138021667
90584.03125,112591.20996094168
84292.5078125,114764.3620572634
84710.5234375,107759.98020833668
93471.8046875,106192.08182290332
91188.2890625,105045.31453124336
103551.6640625,106363.34354165668
88176.453125,108996.25966146002
87745.734375,110047.36138023
84761.6484375,102445.87828124664
98651.25,103829.66518228334
93697.78125,106329.61078123003
89437.375,107912.33393227664
92900.171875,110429.66425782502
96646.6875,101314.79799479668
96732.765625,105074.83643228668
90929.2265625,102341.30729167
86527.515625,103285.13630208335
90947.4453125,98474.63596354668
84976.75,95447.19104169664
86964.578125,95805.8857552133
81757.8359375,93288.50153647664
86188.4765625,93252.56835937334
91022.1796875,94505.40768232995
93259.265625,94612.04088539338
89857.2734375,96071.25393880418
89205.8125,88259.58690105
82960.8203125,93665.16914061332
77556.5546875,89390.95153645668
88595.8125,94707.65481769665
87568.3046875,98553.18270832337
89408.2109375,91829.67585939332
81358.3203125,94341.82690102338
87002.515625,93848.17210936335
88003.4453125,89944.6810937234
98167.109375,96523.50565100006
77268.5,93768.26205730998
96313.8125,95292.7132812458
85188.2109375,95266.1394530834
86210.5859375,95398.05541665004
80651.765625,89290.08947915002
82654.53125,93162.62299477002
90515.625,92444.56734377664
91559.0546875,94782.98718750331
87389.1015625,92749.72494792665
90433.9765625,90734.82161458666
84553.0859375,94209.14932292663
88006.0859375,89622.93718750669
91008.2109375,92161.40033858662
92187.609375,91977.16412762916
83988.1484375,94430.14557289671
87008.9453125,94162.34309896332
96508.1328125,93446.30289063664
94911.7890625,86979.33013021668
92550.8828125,88723.68166667999
93814.2578125,91246.29450521998
100825.5,92555.10302085
92226.75,91609.87945313
95916.0,88712.26013021002
98468.1640625,88418.82140629661
95524.984375,89318.83835937998
105400.7890625,86494.30126951254
104384.46875,99365.3397916567
95778.3203125,97043.77893226006
93911.671875,97331.07395830668
93344.671875,96931.94039059004
99479.7890625,96883.52624999
103174.3046875,105936.93106769334
105327.4765625,110441.82106772331
96015.09375,110653.09973958666
100474.40625,108627.7387760633
95580.484375,101098.74401044332
97713.7109375,94828.84955729
101001.71875,104740.70735676668
102552.8984375,107657.6184375133
108763.1875,104979.67203126666
108595.1953125,101087.81356771664
102989.09375,102991.25338543666
112040.328125,107372.62885421328
114472.375,105384.16997392336
112363.21875,118619.37184897331
113638.2109375,122099.19364581667
108271.03125,124029.72489583
121254.2734375,120231.34005206665
120704.640625,115146.04770833672
107690.59375,118385.23151042085
121088.8046875,116506.2559374967
117797.5390625,124719.06458334002
120723.9375,129428.76929686336
118695.484375,132888.72820313668
120111.859375,138647.11401041667
121742.828125,134578.48820312333
118466.0546875,141969.4075
118629.4765625,134524.74140364214
119911.6171875,146448.88802083663
131089.4375,148181.7859375
123675.15625,156007.5459375
123785.09375,156555.000390625
127952.9765625,156109.20260416667
131569.296875,157907.20390625
135300.015625,157079.85489583333
133900.109375,159165.12151041668
125713.9609375,162115.88520833335
132349.5,166791.9097916667
136459.328125,165747.39213541665
134293.234375,163064.17552083332
138918.671875,165036.4253125
137371.375,173279.541875
134363.390625,171446.98494791667
135005.03125,170713.48990885413
141990.671875,171769.40609375
140819.125,170705.04583333337
141049.25,169883.25859375
136913.3125,167437.75197916667
140476.71875,171512.33026041667
146871.4375,168404.765625
144484.03125,177891.10645833332
149559.453125,175863.19211409395
136928.5625,185007.67463541665
148714.125,177763.36692708332
144083.75,176698.99520833333
141766.765625,184643.91458333333
150779.546875,180533.87994791663
154826.03125,180598.19989583333
152301.609375,168635.63072916667
148210.6875,163511.78880208332
154572.9375,171266.54895833333
159456.8125,158879.61666666667
152037.21875,170593.28270833337
145478.5,165756.40104166663
154705.765625,158295.5346875
147116.734375,173227.02348958337
156872.234375,162914.614375
152465.671875,171066.60787760414
146874.390625,164138.24114583337
147434.734375,161406.90401041668
161883.96875,166941.79223958333
149491.765625,165685.65776041665
153312.28125,161706.14109375
150201.53125,165938.15734375
157122.21875,166280.35557291665
163197.796875,166954.82833403008
148131.03125,164464.56010416665
157207.9375,177560.4115625
159049.828125,170559.03729166667
156062.21875,169112.8837890625
161450.25,175206.8821875
150880.0625,168539.73026041663
161878.078125,173542.85557291665
157761.671875,159873.24203125
154031.734375,168755.73213541668
159243.640625,177439.1234375
159823.6875,184672.66484375
158255.65625,177114.81114583337
161743.96875,184925.93572916667
157832.609375,185052.07015625
157412.296875,190470.5461458333
161891.671875,190035.72792968748
159246.0625,187249.60822916665
149374.265625,182169.55401041667
156229.734375,187524.9202083333
160050.921875,188687.5844270833
151031.46875,191640.70947916663
