Predictions,Actual Values
104388.4453125,103082.38106773664
99481.1171875,105068.99447913
96795.71875,106181.16979166336
107258.6015625,100990.81268228666
95578.9765625,105160.33622399328
105224.6953125,101329.7527083766
105772.8984375,101244.7466146041
101825.7734375,105521.66111976998
100894.8046875,104764.00182290336
97728.4765625,104159.36083330336
102898.140625,97702.82393232328
105433.015625,98736.6448437067
99626.0078125,103408.29492188334
106274.9921875,99639.07059897
101838.1953125,106894.09570312667
106261.8203125,99644.20166665004
100944.3828125,106392.79507814997
98966.7421875,98229.10343747668
101090.578125,100415.91946613752
106094.9921875,102866.78929688
105057.53125,104932.49763020004
100135.1015625,104897.36830730332
108154.4140625,100700.50093751332
102606.046875,105604.27516201002
98820.640625,97917.88653644666
100992.609375,105312.15414060002
97473.5390625,102177.72583333666
105530.390625,100799.59851561
107824.984375,101377.11903650664
100221.34375,100189.76205726004
101504.3828125,97975.67027998746
100470.6171875,101595.9884635067
101893.3671875,101668.45494792
105268.5625,97241.82833333002
104082.6015625,103350.70953126998
104514.1328125,91051.64114584336
105122.859375,97821.04937501664
104640.4765625,97176.97197916335
105175.2265625,97915.38627604
109163.359375,94565.89359374002
109585.1640625,97462.60251706431
111385.484375,96914.38802084333
111740.9453125,96336.2568359583
100312.078125,96297.3562499767
108518.25,98057.03544272333
104708.6796875,92655.13205730001
107614.078125,102421.92317707004
111099.2890625,92306.8605508194
109292.8046875,101133.65489584333
104107.2265625,90890.2661915725
112256.7109375,79574.08099198164
104395.4609375,106101.02007811004
100836.96875,98004.37481768336
104182.09375,100740.78299479668
109176.6171875,103501.21790362088
112143.890625,94644.47546871335
111073.703125,96279.12161457005
107004.4765625,95638.00789061998
109275.9765625,90739.98041662671
107358.875,95046.25479165668
109986.515625,95167.40674479
107763.921875,102948.83966144331
117683.4296875,115958.49705730664
113235.2109375,128069.44411458993
114741.15625,119748.54533854664
111469.890625,120495.92736978336
116001.6875,126965.8203776125
115256.5859375,119353.6144531067
117997.734375,119726.57046879662
116097.0234375,115008.35796876
117325.796875,115342.82559895664
114684.1640625,119783.98812500336
117097.8125,114562.44447917998
114901.859375,121717.74713543992
119128.71875,113301.48330371904
115616.25,119385.7572916667
120577.6640625,116721.2881771033
114820.5703125,118232.3708072634
114902.25,112234.17565108332
126359.625,113221.07369793663
120954.2265625,111308.73513019668
115081.890625,115794.91052080005
116161.0,111565.47533854
121450.2265625,115370.24317706336
120901.15625,121675.22697915006
116303.6484375,111427.76411459
121506.828125,116505.13947916002
121802.2890625,113298.56721354
125929.2265625,116204.44614582667
123081.296875,120111.80916666667
127638.3515625,115727.06028645
126003.453125,114277.64346356998
120134.0546875,107122.67661458334
123127.0625,103700.78502604
120739.9296875,109459.84184895337
128275.0859375,108722.3766406433
128874.3046875,111402.62098960333
129232.8046875,119639.34268231664
128769.34375,123785.40705732325
125867.7109375,115596.7553124967
127905.4765625,113402.94343749336
129327.125,116492.6857812167
128684.484375,113429.22262370418
126351.1171875,121036.10278646664
133326.546875,119932.5726562633
128069.984375,111164.84757811336
126521.8671875,120797.08648436998
129448.1015625,113346.45976564664
130079.4921875,118416.27182290668
131567.375,117183.68205729006
130706.578125,117883.06486977005
131240.65625,113483.46158856664
129305.5234375,116360.36054690664
132649.921875,115197.10570311664
132774.53125,109191.12994788754
132361.390625,110829.39666666002
134683.734375,105353.46218750332
127694.625,98850.35367188998
130802.96875,98385.14346353336
132660.359375,96963.67460934
128701.2578125,94149.51432291335
135924.578125,95211.61101560334
133087.046875,93463.76411458668
131807.0,101185.40281250668
132139.703125,108553.74559892008
131853.015625,111423.45578123668
133976.140625,115047.92552085414
131220.8125,114783.05125001002
133856.0625,111809.60216147664
134504.921875,112907.02078123335
131503.765625,113397.88911455336
132305.515625,111445.78778646332
132558.421875,111551.04851562
134465.296875,110171.16028645668
132918.203125,112665.35330726005
131351.734375,111924.08023438
140962.296875,127016.88601560335
130072.625,116173.97510415006
137874.53125,112161.69143879584
134060.078125,113381.08096349335
131126.71875,109570.393125
133389.578125,112560.24700519336
136092.78125,110404.09815103
139464.40625,111678.90197916
131683.765625,118252.10093750006
135614.984375,119674.14145831336
131751.0625,113217.49593752
134644.796875,112335.07536455338
135156.390625,110826.12070311003
133384.96875,110789.46624999332
128870.453125,115067.02233072912
142127.78125,111527.54585941664
136077.4375,105034.89393229998
130780.671875,114196.18645834
134349.0,112273.75226562005
135254.5,109162.51869789005
130612.171875,109081.94895832
129217.4921875,108804.5891405601
134718.046875,110592.50955729664
133194.75,111720.64882813662
136139.15625,104241.96026046664
130166.46875,106198.17033855002
132608.40625,109225.3944987208
136767.890625,108907.05622398664
133093.84375,108822.19242189998
141915.0625,112155.33750001664
134004.28125,101800.22466144666
133162.484375,105322.0577343667
140188.0,104773.67109374669
136948.9375,102780.44166665
132004.125,101631.9660064482
135331.875,105871.38427083334
139644.578125,109028.9477603734
131173.046875,111862.2230989633
137849.25,105757.51373697916
139768.5625,110157.65330729332
127550.125,109849.16018229334
131911.890625,111423.84354166336
138253.515625,105033.74513021333
130887.6015625,108053.93369790669
140298.171875,109587.46190108662
131358.3125,111233.18885423327
132932.59375,109302.71799475334
134410.328125,111589.82294270664
132742.828125,109844.21513021
134985.890625,110437.30997396
135233.5,106880.692350275
138489.765625,114309.96484377664
134202.359375,111329.20536460329
138822.578125,109719.88596355997
132751.765625,107303.55541669996
133125.65625,107816.56765626332
134035.375,97036.42411457334
129806.4375,104723.57830729667
134905.296875,104205.49414712044
133549.421875,107887.76851560333
130828.2734375,107199.67789063664
132225.21875,108832.09015628329
133511.78125,108768.83430993745
132805.859375,110587.03085935667
130782.9921875,107114.54111980669
129864.6875,107224.62072917004
132298.734375,107808.58124998336
131683.40625,107672.11869789667
121294.328125,107045.90929687663
129948.0,112802.93205728669
130838.1953125,106035.98942711328
129164.65625,108069.94026040669
126277.375,111067.36463541664
130333.6640625,111290.86776043
128635.65625,106383.68883462084
125963.203125,112122.66645832337
127118.0,110266.74492182671
128990.609375,107642.39708336328
127394.3046875,120213.69236978333
132781.625,106772.92213628096
122925.4453125,111504.70484375
126668.1953125,109968.78437499669
125856.9609375,109974.28684150508
126040.65625,105850.79830728668
129318.6875,110616.9879166134
123966.203125,113484.10752603998
122548.265625,110696.06598304585
123131.6796875,114403.28403643335
130397.625,105667.22875001
126100.1484375,112767.10372394336
118576.8984375,112153.26005207335
126156.4140625,108081.75203125
121828.3125,111722.79257813994
127472.4765625,111577.83617185667
130598.6640625,115744.10044266336
123501.6484375,105516.98346353669
123192.5546875,112450.4366145567
123972.828125,111934.67028644004
124532.875,111989.48896482502
122210.921875,117207.6477344133
119967.5859375,109033.93052081666
117439.953125,111677.79677082668
115303.015625,116530.10539063995
123696.21875,112427.84184895334
123344.859375,113136.05671872335
119610.859375,114728.43039060668
117859.0703125,112742.08619876928
119100.6953125,106625.39247394336
116582.0234375,111009.8249219033
119932.703125,112711.41833332994
114153.7265625,103684.31256515
115575.28125,115668.26489582664
115814.6015625,104278.12104165336
114346.2890625,109644.47401043998
113149.3828125,106460.63674478662
110001.3125,106447.03494788668
113367.40625,104342.29986978
113437.5234375,109181.35309896665
112830.6875,106163.84838540335
114089.2265625,102687.62057287336
112316.4296875,108920.51893229
110804.6953125,99998.25440100668
113896.21875,111576.62799479168
113330.5390625,100392.24554685
108177.0859375,105236.12221353668
111535.2109375,101948.70322918663
112623.8359375,100296.20257812669
111916.1796875,103424.93729163671
114028.0,105242.16622396997
116344.875,106467.94828122338
105041.90625,101194.58740073242
109660.09375,105088.21460939664
111591.7421875,92616.5234896033
113902.9765625,100646.4788281067
105122.5,95004.19632160418
105492.515625,100878.0621354566
108771.5546875,103012.43968747002
107940.6484375,98326.99328126328
111231.15625,106472.9744791334
108841.0546875,101630.8628124667
105239.8125,107417.9895052233
109158.1171875,101110.21304687
108951.578125,103661.35445313998
106630.78125,99169.55565103667
105566.2265625,103755.07544272995
109492.0078125,100665.65028647995
106759.0703125,106323.40569663332
104772.3671875,103859.59335941664
109032.0703125,103334.92901041669
110031.65625,98526.11341148333
109760.2578125,99577.80281249
103385.359375,98694.7239323133
106370.71875,93051.10700522664
104736.8203125,99234.66973955008
105117.703125,88359.37145830337
102557.78125,96806.80546875336
98104.1171875,88152.07565104002
101279.2578125,96986.22104167665
101448.484375,90275.0368164
102983.484375,97350.01598961333
99685.0390625,92575.40221355666
103696.9609375,94389.57997397995
104245.8046875,94376.44010417664
104129.953125,88732.29341149329
102253.453125,95629.25351560338
102610.625,91280.37111979665
102803.46875,93862.27083333331
104897.1484375,94326.21541668668
104298.484375,96067.51072921664
104287.953125,92168.80736976
106427.953125,96866.79394530418
103123.2265625,92521.92907552831
102686.34375,98985.2367838633
98719.234375,95671.10384113836
101426.265625,97182.89192381252
101661.296875,96227.24450521164
97998.578125,90826.95850122572
102157.4375,98923.22425780668
95447.28125,93035.31071613834
104608.4453125,93948.90448776145
105327.7109375,97245.86821615166
100813.484375,95748.03274737338
103516.234375,92848.92247070251
103609.625,99687.72428385
101721.4921875,95259.93526041332
102045.125,94789.53194011169
99545.5546875,91868.95502604332
105851.3984375,95849.04618489668
105883.984375,96650.30583332668
103157.4453125,95844.92770834832
100276.1015625,94862.67311195337
104378.34375,95401.651940095
105046.7578125,89318.53466145498
103098.015625,96944.4297525817
106359.15625,102321.74736329287
108288.3828125,112118.47583331664
107646.640625,108699.49000001996
101149.71875,113646.14524739832
107112.1796875,111817.07678386958
104646.40625,111299.22654947665
101729.78125,115214.84212239164
108749.609375,112057.51901042832
112481.703125,110863.17173180496
101587.7265625,115604.34510417165
103754.9296875,109127.90317710664
104748.296875,115873.64977864164
109002.59375,112780.52751953126
113983.4453125,109701.95276041835
109141.1640625,111380.4391146
103617.0703125,104670.11316407668
106610.6328125,111372.66938150956
113374.7734375,102019.07951823164
111823.390625,102881.948085925
108179.0078125,105173.36140623668
110924.6328125,102114.17990886996
111036.1328125,102113.57769530002
112417.03125,106382.21501304496
107361.2734375,107312.45058595497
112297.5546875,105395.97597985202
113653.7734375,114558.39846354662
113785.953125,108691.396966135
114061.84375,116987.35975258172
115800.84375,121426.61025067039
122180.09375,120154.83177084663
112825.8984375,119893.14471354664
118546.484375,119758.60369792664
120260.546875,124958.30660153838
118052.8828125,135416.58091145667
116282.234375,145151.1523698
116973.5078125,146745.65718750173
116204.1171875,143879.21272133506
123114.5,147997.7800520833
119170.6484375,143528.07630208333
117275.1875,145086.9166927
114550.5390625,144309.25722330832
116954.2109375,140385.45332032331
122368.0078125,145033.04304687498
117786.8515625,145126.87492187502
119041.6953125,147218.9748177083
117895.453125,150670.943671875
127513.6484375,152550.83203125
122410.4765625,157357.3792447917
124878.7421875,152683.73021484376
125846.0859375,150778.45390625
123305.6171875,155873.2933072917
122915.5390625,155041.86476562498
126103.59375,155469.8569921875
118658.21875,157640.81234375
124310.640625,152162.89015624998
126665.15625,153019.83653645837
117882.25,152056.52583333335
127841.9921875,149468.74244791665
127151.15625,155599.11106770832
122408.2265625,154198.84046875
125230.078125,153388.85789713546
126765.1171875,151240.52600260163
128472.421875,160080.3075
125348.0625,163144.99442708332
131313.15625,161269.80365885413
127357.6484375,157820.233828125
128887.7421875,158269.30666666664
127353.5859375,157456.96174479165
127142.7265625,153782.42395833333
128509.1640625,160658.4761979167
123241.8515625,155354.028125
123217.1015625,157703.97802083337
127742.6484375,149999.3300455729
127706.1484375,151847.3634895833
128200.8984375,151250.63484375
123157.46875,150065.75166666665
126570.703125,150020.79494140626
131108.640625,154867.98106770837
125795.6171875,153630.09111979167
128170.8359375,149823.84888020833
130713.1953125,156104.23044270833
124182.7890625,155066.998671875
126139.28125,156381.63979166665
136211.171875,156585.5631510417
129746.8359375,160133.14544270837
127833.578125,162256.87200520837
127064.8984375,156552.536484375
133470.875,159361.90218750006
125220.21875,150582.58972005206
130853.5703125,157949.42955729167
129691.21875,160883.152109375
134198.796875,163973.10981770832
126937.6328125,166904.21640625002
130763.9765625,168683.49236979167
134254.078125,163358.25630208332
130079.921875,171508.83299479168
129665.3046875,163184.20212890627
127997.9765625,166188.60614583333
132137.140625,164368.54986979163
128445.859375,168113.30609375
129959.6640625,175545.64705729164
134977.890625,165190.49138020835
127848.3125,164466.25217159058
132341.625,164572.351015625
131023.2421875,163419.13125000006
132390.71875,165922.62377604167
133941.234375,164329.361015625
129653.875,169820.761015625
127122.3515625,164008.18974609373
130460.8125,166635.57553840266
130176.265625,165838.41007812502
133641.03125,164326.673055013
129122.7578125,165632.1695501894
133945.765625,167558.2002058163
134110.234375,165548.74583153738
134742.546875,165960.9691607481
129507.3828125,160978.5276692708
129976.390625,159529.89120006442
133209.765625,152163.8774609375
135870.609375,150821.73878906248
130973.203125,154649.86352864586
132189.640625,149009.4546526307
129969.8671875,148333.80408854163
132807.9375,152518.18268229163
136851.453125,149940.6214322917
132805.78125,150288.25968750002
129991.71875,143903.01044270833
136869.671875,147594.4895703133
133081.78125,139477.25575521
134854.359375,139229.16459636163
132247.4375,137651.0202083483
133098.0,135359.77296874163
128135.953125,131235.36508789586
131235.5,135453.59233074664
127133.7421875,131726.94440103337
128527.90625,132498.95714842668
131198.34375,129673.79367837418
130867.8203125,131946.48717447
134671.75,130483.60770833831
126978.265625,127781.45661457836
133875.59375,102410.0089069807
130305.4375,118974.24776039337
131568.328125,109491.13106769668
127683.0625,106382.58114583668
124128.6796875,110124.81419268336
131171.125,110280.04309898666
129919.4296875,105560.83111979002
130090.453125,114071.8974218567
132199.171875,106421.46940107332
128072.6171875,103840.62187497008
129239.28125,103933.43210937997
132204.078125,112035.78570311004
128937.8671875,108944.65567707668
134153.9375,105248.15705726334
130308.4609375,104820.50359377664
128004.8125,106054.35403645
122874.8046875,100433.94296877908
132005.375,105727.47356772333
132227.140625,108604.06000001
128465.96875,101160.70541666336
128633.375,104825.25784008836
129475.34375,107299.19653645332
121908.921875,106778.62307291335
123357.7890625,106851.35648437004
128032.4296875,103014.28776044663
130616.46875,104909.71791664998
124718.0625,103581.40377605996
131213.625,99433.55885413672
124458.5546875,98666.95706380834
130863.3125,113283.90927084663
126185.3515625,100287.58424480334
125208.2734375,102222.17018233665
125995.2578125,105586.7853385267
117829.15625,108152.22104167334
124341.703125,105499.53364585
116418.03125,112657.11484374336
118630.1640625,107335.74833327338
120395.5703125,106767.21171874664
125898.9765625,107668.3221875
120760.9453125,108184.09505207004
123134.28125,104260.3078125042
119525.609375,107459.60546869673
122897.1328125,110555.79653648664
120317.875,106678.1421614267
124158.7734375,102828.3610156067
121661.34375,114722.60414062664
119138.3046875,104370.69557287336
122057.1484375,102035.44794271
123210.4296875,111667.05299479332
129257.28125,112304.57372394008
119001.7578125,106124.83075522332
116592.7890625,106582.43750001997
116821.03125,124544.40712888337
125386.1953125,115308.47260416335
118694.609375,113224.85841145668
116050.640625,115696.80098956668
108949.328125,114367.48750001664
119845.96875,106526.00523437004
115966.1875,112624.63296878328
110687.6328125,115983.28726564332
119807.6484375,110465.4489583067
119360.6171875,109410.13789064332
117378.7421875,110731.23067707336
119635.953125,114608.44979167332
119781.359375,106271.88378903756
114244.53125,112553.32518229332
114462.2734375,119464.92398437994
115679.5390625,106100.77236980996
117676.3359375,118971.5190103967
111998.4921875,108091.0093489167
110661.890625,108116.66221356332
104819.9375,105420.72666667664
114378.234375,111140.64505204336
114749.8828125,99742.42460935668
110970.453125,104976.39117190664
110982.296875,102330.96041667998
116152.390625,99420.77936199582
103627.5859375,102209.57401040332
109490.09375,101548.74442706334
108942.9140625,101760.78794268335
113241.96875,99160.07609373666
105696.1171875,99121.50424476007
111772.359375,99801.81203123668
108338.734375,101593.30492188
103813.609375,95305.14002604
110790.9609375,100730.42570312334
110978.1875,101027.62161461326
107360.390625,95577.71148438667
106558.3984375,97599.32952476248
104906.34375,99783.45213545328
103222.3828125,101029.53273435668
108506.8203125,98184.69044268003
108227.1796875,99143.0234635267
102129.6875,98166.14690103666
106359.171875,98313.18216145335
104965.53125,96274.59398439666
110577.078125,97267.50179691995
103722.84375,101521.54888019334
106101.0625,99253.58445312
102760.0390625,92251.3067187367
106032.4921875,104381.89755857084
106645.90625,98750.67914063
102906.28125,98809.80432292665
105024.8828125,100292.62197918331
101419.7578125,96459.98731771
106568.5859375,102570.9387760433
106398.125,98118.36276042
105279.8515625,95513.06153645
97455.078125,97048.02721358664
105634.28125,93920.36195312
103204.7421875,96228.63002603
98743.59375,93335.57789061332
96204.046875,98667.611621075
101297.0703125,98126.35934895334
99766.828125,96242.79914060002
102110.6015625,94331.66096353665
106097.1328125,95814.30643226336
99565.53125,99020.10752606996
99037.78125,96742.25895833998
95816.078125,93171.3466927266
97581.5078125,103411.25351559004
98585.46875,98158.39895834
98969.09375,95034.59513020668
99972.6015625,100320.64429688
99182.28125,94785.11523437084
97987.2265625,100824.75041667667
104631.296875,95353.29421873004
94340.1484375,100304.99786458998
108902.875,94397.89945315996
102710.65625,105565.56778646995
100252.65625,92318.77148437666
99584.921875,101491.21835937668
95488.234375,96341.5558853867
95983.0625,95776.78690106668
111738.21875,94319.12177084998
94580.6171875,99191.9745833466
109656.1015625,92063.62272135416
100551.1328125,98227.69476562
102331.6171875,97113.87179689664
103612.2109375,89835.58229170999
101284.109375,94690.99768232329
97025.7890625,91826.83309896998
110529.9140625,95555.30015624
100161.0078125,96971.60132811332
106089.421875,91107.16559897667
101160.6953125,95138.89286457669
105776.3125,94114.00057292
106785.0625,88163.91932292999
109816.84375,95165.53271483752
99207.2421875,96839.33645832996
100833.265625,92238.29776041668
107670.109375,87177.47651043
108421.5546875,94408.28359374336
117943.90625,92533.18401045995
106877.71875,91411.47718749
102739.578125,94467.34984374666
96218.8984375,94382.79164059002
100384.640625,94841.02690103
106728.265625,90713.62695312
109484.015625,93033.61875000333
109794.8984375,95857.97610680832
113895.21875,90748.71195313668
111637.59375,93051.76557293996
114284.3828125,95571.31679693662
104735.1484375,91809.78052084
110535.1953125,92820.14882812332
107700.3671875,99858.72164064
112015.7109375,93680.26515624668
108601.234375,91881.80257812004
109212.921875,100453.44153647331
118618.265625,92201.31752601668
112657.9765625,99302.4218489567
114483.140625,97242.31513671669
113820.15625,99829.10210939996
112978.8515625,93366.03914063332
118683.3203125,98262.3698003512
110382.078125,102731.82611982332
114568.125,97236.5154687267
116120.109375,109691.53848960328
105492.5078125,97595.78539059332
115393.1640625,104370.56736979003
115416.703125,99266.63364583664
115852.328125,99878.75927080006
123619.7578125,100471.73390624336
119350.0625,106568.15322264584
119543.140625,98264.90968746669
123698.3671875,102163.94986975666
117899.046875,106608.56229163006
116044.5859375,108476.31377604666
118805.90625,103973.55518228337
119802.8828125,104305.8301302333
124608.6953125,104925.35617185004
121242.34375,107399.16083333
122638.078125,102651.04320311004
123621.2890625,111690.67997395336
130426.6875,112724.36226561332
129546.796875,102149.39925133328
126061.2265625,100745.31494792334
119604.8125,104677.75658850335
121054.1015625,100073.51130210997
125609.171875,102075.27039062
134613.90625,99952.17901040336
127797.7734375,109657.15580726336
125818.5,110547.07700518669
126782.203125,114129.64945310002
130927.1015625,112302.15617188664
131095.53125,112975.98059896006
128177.4921875,110736.8350781067
131825.578125,112079.44208985422
125866.578125,117488.19789066329
132318.703125,112014.74682288672
121043.9453125,110325.37455730332
128774.2578125,121429.32039065994
130121.8828125,105028.79807290006
135361.546875,107234.73934896335
130702.3671875,100805.97619791668
130222.7109375,107234.1347395667
125372.921875,108235.80734372672
129610.3359375,109639.2484896033
133110.6875,109818.41502605996
127780.0,108009.27190750004
130836.109375,109534.51528645
133337.703125,118238.80781249664
127402.46875,118240.84291662008
133161.625,121435.65830731994
126961.359375,120549.6797916866
140461.65625,117140.46252605668
134070.078125,116046.92638021668
133171.859375,108751.13481773996
135353.515625,105662.2211458167
124238.5390625,121486.25033854664
128861.796875,121588.16747397665
142314.125,112969.03404949994
131441.328125,116107.2529426734
136961.140625,119200.60408854664
130899.625,116570.70523436335
138028.625,117607.04833330668
135451.375,121349.19088544662
134396.578125,120151.37039064664
134070.578125,115919.44049479337
129401.765625,122233.92580729332
134625.890625,122898.09932289006
131166.75,117230.48473958006
130447.296875,121110.27171877328
133201.0,114100.04596353335
133328.640625,118822.44533854665
138618.1875,116836.10742190332
127704.171875,115483.12859374667
137823.3125,109930.55596353002
