Predictions,Actual Values
142555.90625,129433.83989585994
138347.484375,130699.14989585332
139997.1875,125979.79015622332
139485.8125,126384.89127605665
138133.328125,130779.07296873
136457.828125,127259.89786459331
136521.640625,127510.71110027078
136363.765625,127399.58234375002
133562.234375,127320.17328124338
134483.171875,131662.97364586664
132188.578125,130065.09786458002
131585.953125,126819.63893230994
132192.734375,129745.82807294329
134278.015625,126536.9968489866
135266.046875,128468.2005468833
131215.078125,129718.24062499336
130333.875,129644.72966148662
131421.0625,130360.13846354336
131632.8125,129572.61634110838
133844.4375,129741.63770833002
129349.4765625,135553.78609375
129419.5,127582.94510417664
128079.21875,122497.08265622008
129718.1640625,130459.69927083999
128647.8984375,130485.83338544333
128641.2109375,123551.2490625166
128772.3203125,128974.21005208998
129326.2734375,126562.85429689329
128719.203125,121189.49781253994
125268.328125,120958.55856769667
128840.8671875,124348.873730475
125318.703125,124076.49260416665
125457.9296875,123974.38710936002
127222.4140625,121041.24518230662
126560.609375,124956.1141406433
125399.2578125,123589.36153643669
128003.4921875,118700.93640624006
125542.921875,126453.23867186332
127919.2890625,125992.51091148664
126955.09375,121180.37604165664
126475.359375,121884.12494793664
124968.609375,123899.69437501668
123533.8359375,120121.47473957085
124324.609375,122076.98710939
125043.546875,123431.24708331336
127938.3828125,118515.63645833332
128938.4140625,121807.6288801767
125938.5546875,119805.2994791833
126525.6640625,119401.7939323133
125979.9765625,121592.52500002664
123214.8671875,121586.2833333733
124193.9140625,118259.48325519337
124352.9296875,124412.91151043994
125136.03125,118010.64606767335
125497.328125,115564.6029947542
122256.1171875,119179.94812501328
120326.71875,120941.01341147994
121641.1484375,115932.23143227336
124653.1640625,120923.08804685668
121331.1171875,119386.88270832668
121025.2578125,115299.88473958665
118633.5625,116766.79179690994
119660.515625,113880.15966147665
117866.484375,117011.39838543
118193.109375,114086.05255206335
118686.6796875,114369.20265624998
118588.6015625,110728.01132812497
116927.2265625,111177.22765625
117591.4140625,107837.32695310668
117482.3203125,110430.58799479665
119234.3828125,107500.45382813664
114331.9140625,111648.61585936334
115592.328125,109654.22658855
115530.9296875,108475.37645832002
115122.6328125,106096.28195309005
116343.5078125,107626.53145833666
113214.71875,105401.80700520668
113791.7109375,108649.18585938332
