Predictions,Actual Values
182225.21875,194308.260625
181437.296875,190953.55481770835
180351.59375,176928.22713541667
178471.09375,170643.274375
178229.671875,170057.67755208333
175454.328125,171791.24260416668
173640.890625,173775.93890625
172006.890625,163331.87255208337
173503.296875,169053.36390625
167331.75,165775.19963541668
168003.453125,159791.12807291668
167358.078125,154092.77098958337
164684.265625,156349.73505208333
161215.5625,154790.403125
161049.28125,160729.87015625
160117.96875,143897.5421875
157572.140625,145645.91734375
156827.40625,141776.87088541663
154405.984375,138087.93302084
153747.5625,132052.57927083664
149491.109375,135532.24585937333
150360.21875,141826.82562500332
150872.484375,135425.17229166668
148744.078125,140398.7196875
148565.65625,133338.80328123335
145377.15625,141895.366829425
144539.328125,137951.4514062333
141384.421875,127800.14388019008
143056.140625,129407.74973957002
143030.140625,134508.7918750233
141741.921875,127212.86927084663
140079.375,129433.83989585994
141943.15625,130699.14989585332
137320.359375,125979.79015622332
138726.234375,126384.89127605665
137589.9375,130779.07296873
136277.203125,127259.89786459331
134956.03125,127510.71110027078
135309.53125,127399.58234375002
134454.25,127320.17328124338
132865.921875,131662.97364586664
131585.453125,130065.09786458002
133210.046875,126819.63893230994
131760.234375,129745.82807294329
133962.890625,126536.9968489866
131974.453125,128468.2005468833
133605.515625,129718.24062499336
131995.890625,129644.72966148662
129458.109375,130360.13846354336
130787.8203125,129572.61634110838
131058.6875,129741.63770833002
130976.8671875,135553.78609375
131497.1875,127582.94510417664
130261.71875,122497.08265622008
129416.7734375,130459.69927083999
129385.421875,130485.83338544333
130788.671875,123551.2490625166
129733.9375,128974.21005208998
129156.171875,126562.85429689329
128764.6484375,121189.49781253994
130365.8984375,120958.55856769667
129889.546875,124348.873730475
131582.609375,124076.49260416665
129701.390625,123974.38710936002
129778.1484375,121041.24518230662
129719.1796875,124956.1141406433
128346.046875,123589.36153643669
129677.171875,118700.93640624006
130959.1875,126453.23867186332
127744.8203125,125992.51091148664
129283.9296875,121180.37604165664
125487.71875,121884.12494793664
131506.203125,123899.69437501668
127543.0078125,120121.47473957085
126621.8984375,122076.98710939
124202.7734375,123431.24708331336
